TRANSACTION_ID,PORTFOLIO_ID,TIMESTAMP,TICKER,TRANSACTION_TYPE,QUANTITY,PRICE,TOTAL_AMOUNT,CURRENCY
TXN_26E5754E3CA94E1B,PF_87B7B750A7,2024-11-14 01:41:00.811,HON,Buy,788.2688000000000000,120.90,95301.70,USD
TXN_D352C468E17E49AA,PF_87B7B750A7,2024-11-14 02:51:43.583,C,Buy,644.7854000000000000,155.08,99993.32,USD
TXN_5BADE3E26BEA4C46,PF_B8F6D56701,2024-11-14 04:45:10.437,IEF,Buy,0.4570340077451840,423.32,193.47,USD
TXN_351AA128657943C7,PF_87B7B750A7,2024-11-14 05:05:11.631,IEF,Buy,22.7611000000000000,453.17,10314.65,USD
TXN_E0E6765905134EB9,PF_87B7B750A7,2024-11-14 05:52:42.776,XLE,Buy,32.0292000000000000,245.10,7850.36,USD
TXN_3331FDDBB8044A0E,PF_87B7B750A7,2024-11-14 06:11:54.638,KO,Buy,224.0031000000000000,445.92,99887.46,USD
TXN_664DC1EF72C847FF,PF_87B7B750A7,2024-11-14 07:03:06.808,GE,Buy,321.0012000000000000,302.52,97109.28,USD
TXN_A26D4090A5EA4755,PF_87B7B750A7,2024-11-14 07:49:07.154,WMT,Buy,266.1884000000000000,370.07,98508.34,USD
TXN_6449362158394445,PF_87B7B750A7,2024-11-14 09:08:50.405,AGG,Buy,19.4277000000000000,408.68,7939.71,USD
TXN_B66C157DD5414493,PF_87B7B750A7,2024-11-14 09:30:36.784,COP,Buy,16.4765000000000000,478.26,7880.05,USD
TXN_A222D797F4F84BAE,PF_87B7B750A7,2024-11-14 09:41:03.270,CVX,Buy,41.4800000000000000,192.71,7993.61,USD
TXN_3DDCC728D02949C4,PF_87B7B750A7,2024-11-14 10:15:17.133,GLD,Buy,43.7038000000000000,230.78,10085.96,USD
TXN_281FD6CA08304FA1,PF_87B7B750A7,2024-11-14 11:01:34.155,TLT,Buy,118.3129000000000000,85.20,10080.26,USD
TXN_368DECAAA3484382,PF_87B7B750A7,2024-11-14 11:13:47.921,PFE,Buy,302.4069000000000000,332.19,100456.55,USD
TXN_F8C00A890B7E4CDC,PF_87B7B750A7,2024-11-14 13:16:18.743,XLF,Buy,30.2429000000000000,265.68,8034.93,USD
TXN_75578A3B44F34DE2,PF_87B7B750A7,2024-11-14 15:34:13.835,SLV,Buy,20.3956000000000000,484.80,9887.79,USD
TXN_7ACED3B3951B4A32,PF_87B7B750A7,2024-11-14 20:36:03.321,MRK,Buy,341.3265000000000000,308.35,105248.03,USD
TXN_69CEF9EB26394BA4,PF_76568E841F,2024-11-16 08:13:52.169,IEF,Buy,2.3518699328788000,54.15,127.35,USD
TXN_FA44F3C8FBB845C7,PF_E677C775A2,2024-11-16 19:22:41.506,RTX,Buy,48.2479256525925000,55.16,2661.36,USD
TXN_1E4770CA67A443AE,PF_64899A62AA,2024-11-16 21:46:36.559,CASH,Deposit,4957.7992267001300000,1.00,4957.80,USD
TXN_A6AE6776FE2E49F1,PF_BF02235596,2024-11-18 02:57:21.467,CASH,Withdrawal,3976.0802487663000000,1.00,3976.08,USD
TXN_597460B4ACB44581,PF_15BA281013,2024-11-18 22:35:31.913,CASH,Deposit,1941.6000451248400000,1.00,1941.60,USD
TXN_2CF5632C0FA04557,PF_DA024CA2F7,2024-11-19 01:41:29.414,TLT,Buy,18.5540174892050000,125.43,2327.23,USD
TXN_E3F44CC8B9C54986,PF_DD642D9C6D,2024-11-19 10:05:36.700,CASH,Deposit,2998.3707370708300000,1.00,2998.37,USD
TXN_973712FA5F754BDF,PF_A84474655A,2024-11-19 23:48:29.919,CASH,Deposit,4766.8733666600800000,1.00,4766.87,USD
TXN_D5F1BA6CCE3346AC,PF_85E4829866,2024-11-20 11:39:26.846,CASH,Withdrawal,2520.5262601869600000,1.00,2520.53,USD
TXN_E59E3295CB8F4148,PF_6CF3AD2B42,2024-11-21 07:35:31.930,CASH,Withdrawal,1152.7730232327690000,1.00,1152.77,USD
TXN_2B5FC8D27DBA41A7,PF_E677C775A2,2024-11-21 14:41:01.457,CASH,Withdrawal,3017.4300000000010000,1.00,3017.43,USD
TXN_17A88468A46340E5,PF_A78D50CA96,2024-11-21 20:07:03.493,MPC,Buy,15.1633749850224200,288.43,4373.57,USD
TXN_A2019A06917346AD,PF_622F6F8DD9,2024-11-23 02:13:55.862,CASH,Withdrawal,1148.5950167246120000,1.00,1148.60,USD
TXN_5F339E0C1EFF4D49,PF_C6FF9B16EA,2024-11-27 10:52:51.071,CASH,Deposit,17110.2800000000000000,1.00,17110.28,USD
TXN_029D5B1C49134F27,PF_DA024CA2F7,2024-11-28 15:25:41.434,CASH,Withdrawal,2545.8000000000100000,1.00,2545.80,USD
TXN_612517B17A4248FB,PF_A884B74958,2024-11-29 01:06:11.774,CASH,Deposit,3753.7859324150600000,1.00,3753.79,USD
TXN_D9AE232559534FC4,PF_EF40676DF5,2024-11-29 10:45:18.053,CASH,Deposit,1484.8600000000000000,1.00,1484.86,USD
TXN_DF76F48572574282,PF_5D4830E48A,2024-12-02 04:11:34.692,XLK,Buy,43.1199000000000000,253.91,10948.50,USD
TXN_712B2266A86D429D,PF_8F9C354726,2024-12-03 05:02:02.269,IEF,Sell,0.7927487431774130,281.87,223.45,USD
TXN_CF1EC3A584FC4F80,PF_B8F6D56701,2024-12-03 20:28:13.015,CASH,Withdrawal,232.2999999999970000,1.00,232.30,USD
TXN_5C0DFA2C46AD4584,PF_A884B74958,2024-12-05 05:40:15.577,PG,Sell,16.8700000000000000,354.62,5982.38,USD
TXN_731CAFFDC3A947BE,PF_EF40676DF5,2024-12-05 07:02:12.041,IEF,Sell,7.5419321264543400,167.93,1266.52,USD
TXN_6138BF6BC0E64FBA,PF_C43E950E8E,2024-12-06 00:33:24.339,CAT,Buy,6.5579962337456440,459.08,3010.64,USD
TXN_2752288A026D430D,PF_B15C49622F,2024-12-07 13:02:11.524,CASH,Deposit,1344.6149468251200000,1.00,1344.61,USD
TXN_1AD1CA28CD0A482C,PF_BC693F199C,2024-12-08 07:16:33.551,CASH,Deposit,32974.4600000000000000,1.00,32974.46,USD
TXN_12866AB520784B2B,PF_8F9C354726,2024-12-08 20:54:49.089,CASH,Deposit,202.7400000000000000,1.00,202.74,USD
TXN_F82A32C545DA42AF,PF_E677C775A2,2024-12-09 15:03:03.429,CASH,Withdrawal,1421.1999999999990000,1.00,1421.20,USD
TXN_04FB36AB80C54793,PF_9B91FC1C78,2024-12-11 23:44:30.511,CASH,Deposit,1448.8400000000000000,1.00,1448.84,USD
TXN_549ADA25168C4796,PF_C43E950E8E,2024-12-12 05:45:14.421,CASH,Withdrawal,3127.6400000000000000,1.00,3127.64,USD
TXN_357E0AE0137D4B2D,PF_9F4D56E1CE,2024-12-12 18:19:10.684,SPY,Buy,28.3498000000000000,140.30,3977.48,USD
TXN_6B2A541A2B0945E2,PF_9F4D56E1CE,2024-12-12 19:31:46.580,JPM,Buy,146.1569000000000000,161.22,23563.42,USD
TXN_63FAC88E2F804667,PF_9F4D56E1CE,2024-12-13 00:40:50.649,BND,Buy,10.0396000000000000,393.71,3952.69,USD
TXN_002FB0DFDC9243B9,PF_9F4D56E1CE,2024-12-13 02:04:15.578,AGG,Buy,11.0299000000000000,361.96,3992.38,USD
TXN_1BE0C1F5D0A248CF,PF_9F4D56E1CE,2024-12-13 02:22:19.392,MRK,Buy,125.4903000000000000,175.81,22062.45,USD
TXN_420A4C2FCA894044,PF_9F4D56E1CE,2024-12-13 05:37:46.888,PFE,Buy,363.2044000000000000,65.84,23913.38,USD
TXN_A4654803E95B4AC8,PF_9F4D56E1CE,2024-12-13 06:55:06.486,TLT,Buy,10.3608000000000000,161.66,1674.93,USD
TXN_2767213DD423408A,PF_9F4D56E1CE,2024-12-13 08:46:35.505,GLD,Buy,44.3554000000000000,34.46,1528.49,USD
TXN_B4B5756E357D46A8,PF_9F4D56E1CE,2024-12-13 12:55:10.645,IEF,Buy,7.4685000000000000,216.23,1614.91,USD
TXN_BFFC2F1BDA754D3A,PF_9F4D56E1CE,2024-12-13 13:03:36.906,COP,Buy,31.0863000000000000,128.75,4002.36,USD
TXN_4EFC17247E384057,PF_9F4D56E1CE,2024-12-13 15:32:15.475,XOM,Buy,11.2391000000000000,343.22,3857.48,USD
TXN_05E0922F392A45DB,PF_DCD6C11980,2024-12-15 02:09:41.946,CASH,Deposit,14654.3200000000000000,1.00,14654.32,USD
TXN_91D59D14A3924C48,PF_9B91FC1C78,2024-12-15 13:29:28.381,QQQ,Sell,7.6062785905409500,169.15,1286.60,USD
TXN_D9F8B52974594975,PF_900793803E,2024-12-16 17:56:00.323,CASH,Withdrawal,2633.7069184975100000,1.00,2633.71,USD
TXN_AC41286517504ED5,PF_55CEA77DA1,2024-12-18 16:21:48.624,CASH,Deposit,11237.6400000000000000,1.00,11237.64,USD
TXN_D57E7114216E4BB6,PF_EE894C4906,2024-12-18 20:20:38.584,CASH,Deposit,5322.7300000000000000,1.00,5322.73,USD
TXN_E2B395A8D90940FE,PF_93CBC2D191,2024-12-19 11:43:14.627,IEF,Buy,34.0568000000000000,438.97,14949.91,USD
TXN_3981A5EF421943CC,PF_93CBC2D191,2024-12-19 12:44:16.352,SLB,Buy,1099.6061000000000000,60.75,66801.07,USD
TXN_73CCAF545A024D29,PF_93CBC2D191,2024-12-19 13:02:19.409,TMO,Buy,307.1505000000000000,390.26,119868.55,USD
TXN_9F03A28BB8074665,PF_93CBC2D191,2024-12-19 14:57:19.196,XLK,Buy,256.6620000000000000,258.42,66326.59,USD
TXN_1E688D7E3D1F41E2,PF_93CBC2D191,2024-12-19 16:02:12.579,TLT,Buy,49.2108000000000000,296.84,14607.73,USD
TXN_B4C9F52429094C71,PF_93CBC2D191,2024-12-19 17:22:18.185,COP,Buy,474.1442000000000000,140.31,66527.17,USD
TXN_0771D6390F994664,PF_93CBC2D191,2024-12-19 18:31:41.587,IVV,Buy,180.3163000000000000,376.32,67856.63,USD
TXN_B8D8C10665A7493D,PF_93CBC2D191,2024-12-19 18:49:23.543,CVX,Buy,167.5151000000000000,406.06,68021.18,USD
TXN_0BC298BAFCB04D30,PF_93CBC2D191,2024-12-19 18:55:55.952,AGG,Buy,1343.3027000000000000,49.33,66265.12,USD
TXN_22DE37A89372443E,PF_93CBC2D191,2024-12-20 00:43:47.930,GLD,Buy,32.1182000000000000,465.31,14944.92,USD
TXN_E2B21FF631004812,PF_93CBC2D191,2024-12-20 01:06:35.601,TSLA,Buy,311.0905000000000000,369.04,114804.84,USD
TXN_3C93BD1EBD5C4AA7,PF_93CBC2D191,2024-12-20 04:00:52.448,JNJ,Buy,304.4065000000000000,380.16,115723.18,USD
TXN_EBAB3E0E66C34366,PF_93CBC2D191,2024-12-20 04:35:49.919,VOO,Buy,765.4948000000000000,89.12,68220.90,USD
TXN_3B9109F54D6A4D46,PF_93CBC2D191,2024-12-20 06:47:13.702,BAC,Buy,2916.2252000000000000,45.13,131609.24,USD
TXN_7D1C2ACFB19B4192,PF_93CBC2D191,2024-12-20 07:35:36.081,SLV,Buy,42.9561000000000000,359.82,15456.46,USD
TXN_412EE642C0084021,PF_93CBC2D191,2024-12-20 07:48:17.428,QQQ,Buy,167.1261000000000000,397.53,66437.64,USD
TXN_F5873BFDF7EE4C34,PF_2F69A9C91B,2024-12-21 22:28:21.577,AGG,Buy,7.7071000000000000,372.80,2873.26,USD
TXN_7B035CEBFB7E42FD,PF_900793803E,2024-12-24 05:26:11.378,CASH,Deposit,1808.9194677458200000,1.00,1808.92,USD
TXN_12877EA8510E47EC,PF_E677C775A2,2024-12-24 14:48:29.320,SPY,Buy,8.6812051677211000,178.08,1545.95,USD
TXN_A3DF9A5F74A54943,PF_891D036064,2024-12-25 00:17:45.499,CASH,Withdrawal,4438.4714599821400000,1.00,4438.47,USD
TXN_9882B31CDA1849BC,PF_BD59E33D02,2024-12-26 13:45:01.514,CASH,Deposit,4520.9495732507200000,1.00,4520.95,USD
TXN_1B38A86EBC024565,PF_8E9640AD37,2024-12-27 09:47:59.817,CASH,Deposit,4799.0164188725610000,1.00,4799.02,USD
TXN_8D80381AF9C64E64,PF_95557CCCDD,2024-12-30 21:52:12.229,CASH,Deposit,2326.2899999999970000,1.00,2326.29,USD
TXN_B12E73A099564728,PF_A0B417A722,2025-01-04 02:07:34.694,MPC,Buy,45.0251000000000000,473.27,21309.03,USD
TXN_03253CD9E0CF49B2,PF_A0B417A722,2025-01-04 03:24:24.743,IEF,Buy,123.9899000000000000,294.62,36529.90,USD
TXN_3F03BC7AA1284746,PF_A0B417A722,2025-01-04 05:41:57.786,COST,Buy,1535.6014000000000000,434.38,667034.54,USD
TXN_575860C17D6A4658,PF_A0B417A722,2025-01-04 06:23:55.766,GLD,Buy,89.4030000000000000,398.26,35605.64,USD
TXN_C88D0A2B204E445B,PF_EE894C4906,2025-01-04 06:28:54.705,BND,Sell,24.9916682411999500,286.17,7151.87,USD
TXN_B678DB1D5E7C4EF0,PF_A0B417A722,2025-01-04 07:33:35.261,VOO,Buy,105.1418000000000000,202.36,21276.49,USD
TXN_1A9EF2DB28404F7A,PF_A0B417A722,2025-01-04 08:04:30.275,PFE,Buy,4819.7220000000000000,129.52,624250.39,USD
TXN_842760E9C6784933,PF_A0B417A722,2025-01-04 11:30:46.885,SLV,Buy,138.7084000000000000,271.20,37617.72,USD
TXN_7AF65A29A6BA4D4E,PF_CD28B6A29C,2025-01-04 16:12:31.647,GS,Buy,45.0406255542327000,278.66,12551.02,USD
TXN_B669E842978341CC,PF_A0B417A722,2025-01-04 16:28:08.174,META,Buy,2158.7835000000000000,293.95,634574.41,USD
TXN_F3C701AEF0584CEE,PF_A0B417A722,2025-01-04 18:01:17.105,QQQ,Buy,82.3446000000000000,251.57,20715.43,USD
TXN_49952B1996A046C5,PF_A0B417A722,2025-01-04 19:29:49.657,XLF,Buy,214.3761000000000000,100.55,21555.52,USD
TXN_427BA12247A04EED,PF_A0B417A722,2025-01-04 20:16:00.074,TLT,Buy,1099.1088000000000000,31.74,34885.71,USD
TXN_2584CE11468F4B01,PF_A0B417A722,2025-01-04 21:12:10.789,IVV,Buy,51.9444000000000000,401.82,20872.30,USD
TXN_51D1748368064E47,PF_A0B417A722,2025-01-04 21:40:16.872,SLB,Buy,107.2935000000000000,199.81,21438.31,USD
TXN_A416BD15094A4BEF,PF_A0B417A722,2025-01-04 21:45:40.289,AGG,Buy,59.4439000000000000,355.80,21150.14,USD
TXN_AA8B02B292344FF4,PF_A0B417A722,2025-01-04 22:49:34.905,PG,Buy,2735.7952000000000000,221.64,606361.65,USD
TXN_E0615C8A544C4703,PF_BF02235596,2025-01-06 03:24:43.746,CASH,Deposit,18852.1500000000000000,1.00,18852.15,USD
TXN_E56C31A5BBE64155,PF_A884B74958,2025-01-07 10:59:27.001,CASH,Deposit,4050.9959218219800000,1.00,4051.00,USD
TXN_D6FFAA863DE24A62,PF_95557CCCDD,2025-01-09 02:06:55.567,META,Sell,7.2269625998186000,358.98,2594.34,USD
TXN_3E39708B98554999,PF_CD28B6A29C,2025-01-12 05:02:28.109,CASH,Withdrawal,22329.3400000000000000,1.00,22329.34,USD
TXN_3EA916E9222B4D5F,PF_CD28B6A29C,2025-01-12 17:34:05.554,CASH,Deposit,21493.0600000000000000,1.00,21493.06,USD
TXN_12CC0DEBF09840C8,PF_8F9C354726,2025-01-12 22:18:00.412,CASH,Deposit,207972.4700000000000000,1.00,207972.47,USD
TXN_DEC53DB055AE41AD,PF_1F79D55F5B,2025-01-14 23:18:57.284,MRK,Buy,13.1554498897503000,312.09,4105.68,USD
TXN_DC02C6F358D94711,PF_B7870BC246,2025-01-15 02:12:22.138,CASH,Deposit,9237.1500000000000000,1.00,9237.15,USD
TXN_BAF16D9A85124BD1,PF_B212CCFCF4,2025-01-16 12:00:21.461,CASH,Deposit,7716.5000000000000000,1.00,7716.50,USD
TXN_77CA4487B74C4663,PF_B64EF28A48,2025-01-22 03:26:12.216,NVDA,Buy,61.2798000000000000,174.22,10676.41,USD
TXN_320716D3ED534CD6,PF_622F6F8DD9,2025-01-23 04:15:46.239,CASH,Withdrawal,2124.1365469090510000,1.00,2124.14,USD
TXN_D98A1F8657D54CE8,PF_99E3C33E9B,2025-01-25 11:44:47.004,CASH,Deposit,81054.3600000000000000,1.00,81054.36,USD
TXN_1CA1F0ED42CC4955,PF_2F69A9C91B,2025-01-26 14:29:29.848,GE,Buy,348.0667000000000000,447.98,155926.92,USD
TXN_DAAEBF2456CC49BF,PF_2F69A9C91B,2025-01-26 15:30:37.582,GS,Buy,607.5690000000000000,270.43,164304.88,USD
TXN_2B972DD5ED6D4BD8,PF_2F69A9C91B,2025-01-26 18:42:41.058,IEF,Buy,67.6133000000000000,413.80,27978.38,USD
TXN_C6BEB31BB2264E79,PF_2F69A9C91B,2025-01-26 21:32:50.722,VOO,Buy,946.6485000000000000,200.60,189897.69,USD
TXN_A12818FC283D4929,PF_2F69A9C91B,2025-01-26 22:19:51.710,XLF,Buy,834.8856000000000000,230.90,192775.09,USD
TXN_B4F0D194ED8F41F1,PF_2F69A9C91B,2025-01-26 22:27:06.702,KO,Buy,807.4953000000000000,199.69,161248.74,USD
TXN_F743C4B702114944,PF_2F69A9C91B,2025-01-26 23:05:23.041,BA,Buy,778.9214000000000000,191.24,148960.93,USD
TXN_5737A1B4FC25447E,PF_2F69A9C91B,2025-01-26 23:43:06.093,XOM,Buy,467.2761000000000000,403.76,188667.40,USD
TXN_9B55F9C507A94706,PF_2F69A9C91B,2025-01-27 00:08:55.696,QQQ,Buy,591.1637000000000000,327.79,193777.55,USD
TXN_D5EC83B2DEDE4AD3,PF_2F69A9C91B,2025-01-27 01:04:21.538,SLV,Buy,97.4096000000000000,281.74,27444.18,USD
TXN_BEBFD9B4E9A74EB5,PF_2F69A9C91B,2025-01-27 02:57:26.473,MS,Buy,346.2450000000000000,433.79,150197.62,USD
TXN_EA134DB592344088,PF_2F69A9C91B,2025-01-27 03:29:39.802,GLD,Buy,61.7264000000000000,430.87,26596.05,USD
TXN_CDD8BB9B680E4AD4,PF_2F69A9C91B,2025-01-27 03:36:14.278,WMT,Buy,734.9060000000000000,203.50,149553.37,USD
TXN_EBE4DA0216AA4918,PF_2F69A9C91B,2025-01-27 05:28:38.417,JNJ,Buy,352.7223000000000000,404.91,142820.79,USD
TXN_BEBA7330873D4DFA,PF_2F69A9C91B,2025-01-27 07:42:17.905,TLT,Buy,372.3285000000000000,75.64,28162.93,USD
TXN_53A4786EC9B04B97,PF_2F69A9C91B,2025-01-27 10:17:42.032,BAC,Buy,856.2896000000000000,185.41,158764.65,USD
TXN_5265E54C389E4FB3,PF_93CBC2D191,2025-01-27 17:33:00.341,IEF,Buy,2.1310054532994100,449.69,958.29,USD
TXN_A528BC3F1AB742BA,PF_58B610746D,2025-01-28 07:51:37.516,CASH,Deposit,135789.9400000000000000,1.00,135789.94,USD
TXN_94FB4EDE35E34B3B,PF_EF40676DF5,2025-01-30 09:07:45.087,CASH,Deposit,1239.7520945178800000,1.00,1239.75,USD
TXN_C15410FEEB094D61,PF_1F79D55F5B,2025-01-30 13:14:56.811,CASH,Withdrawal,4400.3700000000000000,1.00,4400.37,USD
TXN_432ED9054A814819,PF_A8218B09E3,2025-01-31 08:54:38.177,BND,Buy,409.6088000000000000,72.63,29749.89,USD
TXN_41098ECD75314B45,PF_A8218B09E3,2025-01-31 12:14:15.496,CVX,Buy,73.7728000000000000,396.19,29228.05,USD
TXN_5F54E831FF8742CE,PF_A8218B09E3,2025-01-31 16:46:14.060,TLT,Buy,18.5978000000000000,284.67,5294.24,USD
TXN_ECBC021B4D73414E,PF_A8218B09E3,2025-01-31 18:42:03.985,PFE,Buy,124.8884000000000000,312.93,39081.33,USD
TXN_A34364D310C748B7,PF_A8218B09E3,2025-01-31 19:03:57.794,SLB,Buy,96.0328000000000000,304.85,29275.60,USD
TXN_067EE1F13A754795,PF_A8218B09E3,2025-01-31 19:37:45.709,MS,Buy,322.4073000000000000,119.68,38585.71,USD
TXN_83E0101F83194DB6,PF_A8218B09E3,2025-01-31 19:43:37.537,SLV,Buy,32.3028000000000000,168.72,5450.13,USD
TXN_1710EE6B9A064A10,PF_A8218B09E3,2025-01-31 20:04:47.528,COST,Buy,172.8220000000000000,228.91,39560.68,USD
TXN_338C9320EB6C413A,PF_A8218B09E3,2025-01-31 21:02:20.562,BA,Buy,501.3201000000000000,71.97,36080.01,USD
TXN_277A1CACEFA541B9,PF_A8218B09E3,2025-02-01 00:43:10.427,TSLA,Buy,94.7366000000000000,379.17,35921.28,USD
TXN_51B53832D0594848,PF_A8218B09E3,2025-02-01 01:08:24.136,XOM,Buy,63.9148000000000000,459.20,29349.68,USD
TXN_B34EC8E3C2D94230,PF_A8218B09E3,2025-02-01 03:05:21.573,IEF,Buy,16.2181000000000000,313.72,5087.94,USD
TXN_541AE586201C42DF,PF_A8218B09E3,2025-02-01 04:44:37.871,IVV,Buy,797.6684000000000000,38.09,30383.19,USD
TXN_2F0DAE9CBABA4166,PF_A8218B09E3,2025-02-01 07:59:00.606,GS,Buy,320.9207000000000000,114.11,36620.26,USD
TXN_F93603BF13544154,PF_A8218B09E3,2025-02-01 08:33:58.495,GLD,Buy,29.5406000000000000,168.69,4983.20,USD
TXN_F152534FBCC24FCF,PF_891D036064,2025-02-02 00:09:01.228,CASH,Deposit,179074.1000000000000000,1.00,179074.10,USD
TXN_D690C263F5734503,PF_CDA42A9973,2025-02-02 04:22:39.086,CASH,Withdrawal,1622.5054740220000000,1.00,1622.51,USD
TXN_694B41814E824EA7,PF_A1BB26075D,2025-02-04 16:03:51.535,CASH,Deposit,1954.2179745534640000,1.00,1954.22,USD
TXN_9F03C21BF90142AB,PF_CD28B6A29C,2025-02-05 06:28:06.457,CASH,Deposit,4260.4395922721050000,1.00,4260.44,USD
TXN_50041E7D23EF45FA,PF_3B54A53C25,2025-02-07 22:29:30.969,CASH,Deposit,38251.7500000000200000,1.00,38251.75,USD
TXN_7E110096345A4E1C,PF_8E9640AD37,2025-02-08 17:26:01.854,CASH,Withdrawal,4347.9984733186260000,1.00,4348.00,USD
TXN_01F88AE00E4B4F09,PF_900793803E,2025-02-10 12:23:36.927,MSFT,Sell,127.2969000000000000,80.55,10253.58,USD
TXN_BD047268A79740D0,PF_CE34DD9A4B,2025-02-10 13:57:26.255,CASH,Deposit,1649.4597903690520000,1.00,1649.46,USD
TXN_275E17637BA24469,PF_99E3C33E9B,2025-02-11 00:36:53.142,CASH,Withdrawal,4414.9742006794000000,1.00,4414.97,USD
TXN_D816E1F153184C7C,PF_5BDF3D3656,2025-02-11 01:28:57.333,TSLA,Buy,401.3013000000000000,172.79,69340.85,USD
TXN_A375642BD4564C04,PF_5BDF3D3656,2025-02-11 05:53:05.420,IEF,Buy,46.6838000000000000,306.09,14289.44,USD
TXN_60D279D48B824FEF,PF_5BDF3D3656,2025-02-11 07:29:40.802,GOOGL,Buy,268.7587000000000000,271.32,72919.61,USD
TXN_0B5B3BC0BD6A4630,PF_5BDF3D3656,2025-02-11 07:38:55.994,SPY,Buy,114.8304000000000000,497.78,57160.28,USD
TXN_A7A030C60F9B43DC,PF_5BDF3D3656,2025-02-11 11:54:31.613,XLF,Buy,406.1979000000000000,141.91,57643.54,USD
TXN_28B4AF57109243DE,PF_5BDF3D3656,2025-02-11 12:16:06.556,GS,Buy,1288.9854000000000000,52.01,67040.13,USD
TXN_E15C76D592034802,PF_5BDF3D3656,2025-02-11 13:55:29.948,AGG,Buy,134.5700000000000000,408.38,54955.70,USD
TXN_F3C4DEC790AF4CB0,PF_5BDF3D3656,2025-02-11 14:45:45.692,PFE,Buy,141.2441000000000000,510.65,72126.30,USD
TXN_57F056BE82694400,PF_5BDF3D3656,2025-02-11 15:37:41.988,SLB,Buy,128.0857000000000000,437.53,56041.34,USD
TXN_0390F3DD99FC48DC,PF_5BDF3D3656,2025-02-11 18:26:20.109,EOG,Buy,386.0429000000000000,147.65,56999.23,USD
TXN_A4741C033BDB448B,PF_5BDF3D3656,2025-02-11 19:27:18.686,LLY,Buy,304.0324000000000000,214.87,65327.44,USD
TXN_6541AE4816C946A0,PF_5BDF3D3656,2025-02-11 19:29:27.589,SLV,Buy,38.2363000000000000,374.50,14319.49,USD
TXN_FD5CFBF949B74122,PF_5BDF3D3656,2025-02-11 20:56:45.039,TLT,Buy,149.6457000000000000,95.09,14229.81,USD
TXN_1BA28F3BB75D41A0,PF_5BDF3D3656,2025-02-11 23:29:37.918,VOO,Buy,173.8970000000000000,321.54,55914.84,USD
TXN_072F4C3973984E62,PF_5BDF3D3656,2025-02-12 00:38:12.378,XOM,Buy,314.2833000000000000,183.96,57815.56,USD
TXN_724CE7232310432C,PF_A8218B09E3,2025-02-13 04:17:35.384,CASH,Withdrawal,652.3307097457230000,1.00,652.33,USD
TXN_F4742BD5F3134BD0,PF_93CBC2D191,2025-02-14 21:12:16.877,CASH,Withdrawal,996.0500000000100000,1.00,996.05,USD
TXN_8FF47D25B0354042,PF_87B7B750A7,2025-02-14 23:47:49.872,CASH,Deposit,216473.8000000000000000,1.00,216473.80,USD
TXN_16FB32A00F6B4842,PF_3B54A53C25,2025-02-15 11:12:45.262,JPM,Sell,158.1043026201445000,427.28,67554.81,USD
TXN_3668AC6C49E54D03,PF_A0B417A722,2025-02-16 03:50:41.352,CASH,Deposit,197906.4700000000000000,1.00,197906.47,USD
TXN_42BDF1687C824178,PF_A8F312858A,2025-02-16 11:05:15.622,CASH,Deposit,5431.8600000000000000,1.00,5431.86,USD
TXN_FBD2AA11F7C04E3B,PF_BD59E33D02,2025-02-17 05:32:29.924,CASH,Deposit,141531.3900000000000000,1.00,141531.39,USD
TXN_6AFB4F1E14F44F20,PF_83416300F5,2025-02-19 15:38:45.243,CASH,Deposit,228785.6200000000000000,1.00,228785.62,USD
TXN_9181F7507F1C4133,PF_83416300F5,2025-02-19 19:05:57.375,LLY,Buy,481.7190000000000000,174.52,84069.60,USD
TXN_A85BCF0D9FC74DD1,PF_83416300F5,2025-02-19 20:27:59.918,MPC,Buy,127.0074000000000000,101.30,12865.85,USD
TXN_69705FBEB44A494B,PF_83416300F5,2025-02-19 20:31:28.875,GOOGL,Buy,355.4759000000000000,232.36,82598.38,USD
TXN_5F5560A1E3A949D9,PF_83416300F5,2025-02-19 21:02:23.089,SLV,Buy,23.3998000000000000,409.35,9578.71,USD
TXN_70AD56864A24471A,PF_B15C49622F,2025-02-19 21:46:50.153,BND,Buy,19.5676000000000000,384.96,7532.63,USD
TXN_3B29DEE03355403C,PF_83416300F5,2025-02-19 22:46:59.531,TSLA,Buy,174.5163000000000000,463.99,80973.82,USD
TXN_0A6B54398EEE485A,PF_83416300F5,2025-02-20 00:11:04.374,GLD,Buy,45.0193000000000000,216.55,9748.93,USD
TXN_560EA2C10B1F4069,PF_83416300F5,2025-02-20 00:37:05.830,IEF,Buy,48.7199000000000000,192.24,9365.91,USD
TXN_7D5707D2F6B04899,PF_83416300F5,2025-02-20 01:07:06.227,WFC,Buy,173.5289000000000000,457.87,79453.68,USD
TXN_CCD875BA553045F1,PF_83416300F5,2025-02-20 01:39:40.576,JNJ,Buy,331.8324000000000000,242.59,80499.22,USD
TXN_4E7434100C1B4463,PF_83416300F5,2025-02-20 03:42:10.608,GE,Buy,2845.6926000000000000,29.87,85000.84,USD
TXN_FB8BB11EE6E541B1,PF_83416300F5,2025-02-20 07:21:26.614,TLT,Buy,77.3765000000000000,117.79,9114.18,USD
TXN_52C69EFAC8FF4BE0,PF_83416300F5,2025-02-20 08:38:16.484,PG,Buy,227.7046000000000000,364.85,83078.02,USD
